USER_ID,ITEM_ID,TIMESTAMP
52a2a512-9dc3-11eb-a364-acde48001122,6552388351008178692,1618466626
52a39346-9dc3-11eb-a364-acde48001122,6552388351008178692,1618464244
52a28dde-9dc3-11eb-a364-acde48001122,6552388351008178692,1618470677
52a3a2b4-9dc3-11eb-a364-acde48001122,6552295831205052936,1618466452
52a27092-9dc3-11eb-a364-acde48001122,6552295831205052936,1618478187
52a2a512-9dc3-11eb-a364-acde48001122,6500862040322605325,1618469289
52a2772c-9dc3-11eb-a364-acde48001122,6500862040322605325,1618474224
52a2a512-9dc3-11eb-a364-acde48001122,6552003111706165773,1618470043
52a2cf7e-9dc3-11eb-a364-acde48001122,6552003111706165773,1618463940
52a31baa-9dc3-11eb-a364-acde48001122,6552003111706165773,1618478013
52a2478e-9dc3-11eb-a364-acde48001122,6552003111706165773,1618463958
52a2a09e-9dc3-11eb-a364-acde48001122,6538928670038295047,1618466553
52a29072-9dc3-11eb-a364-acde48001122,6553024141207798276,1618477747
52a2ba84-9dc3-11eb-a364-acde48001122,6553024141207798276,1618472474
52a2e018-9dc3-11eb-a364-acde48001122,6553024141207798276,1618472791
52a2fee0-9dc3-11eb-a364-acde48001122,6552133658986152455,1618460668
52a37d0c-9dc3-11eb-a364-acde48001122,6552133658986152455,1618479043
52a28eba-9dc3-11eb-a364-acde48001122,6552133658986152455,1618475406
52a40da8-9dc3-11eb-a364-acde48001122,6552133658986152455,1618466147
52a3a8b8-9dc3-11eb-a364-acde48001122,6552453711975678471,1618468820
52a3e490-9dc3-11eb-a364-acde48001122,6552401718930309639,1618477802
52a2ebe4-9dc3-11eb-a364-acde48001122,6552401718930309639,1618478357
52a2aa26-9dc3-11eb-a364-acde48001122,6552401718930309639,1618457853
52a37398-9dc3-11eb-a364-acde48001122,6552143063240671751,1618476065
52a35a20-9dc3-11eb-a364-acde48001122,6552326693770494467,1618469326
52a325e6-9dc3-11eb-a364-acde48001122,6552347864347968008,1618473977
52a3a7f0-9dc3-11eb-a364-acde48001122,6552347864347968008,1618464326
52a26714-9dc3-11eb-a364-acde48001122,6553170512539812360,1618458044
52a3ea1c-9dc3-11eb-a364-acde48001122,6553170512539812360,1618465281
52a35f66-9dc3-11eb-a364-acde48001122,6552333477138661895,1618462643
52a2a684-9dc3-11eb-a364-acde48001122,6552278971940078093,1618465279
52a35674-9dc3-11eb-a364-acde48001122,6552278971940078093,1618476125
52a34328-9dc3-11eb-a364-acde48001122,6552341037384204804,1618462175
52a39a3a-9dc3-11eb-a364-acde48001122,6552341037384204804,1618459142
52a40ce0-9dc3-11eb-a364-acde48001122,6552341037384204804,1618458031
52a3274e-9dc3-11eb-a364-acde48001122,6552341037384204804,1618474846
52a2a6fc-9dc3-11eb-a364-acde48001122,6534912052765393412,1618476120
52a38ae0-9dc3-11eb-a364-acde48001122,6534912052765393412,1618477366
52a2533c-9dc3-11eb-a364-acde48001122,6534912052765393412,1618475356
52a3cf00-9dc3-11eb-a364-acde48001122,6552256753923260941,1618468998
52a37398-9dc3-11eb-a364-acde48001122,6552256753923260941,1618475659
52a33176-9dc3-11eb-a364-acde48001122,6552360588352160270,1618472499
52a3df7c-9dc3-11eb-a364-acde48001122,6552360588352160270,1618464504
52a4112c-9dc3-11eb-a364-acde48001122,6552360588352160270,1618477961
52a31c90-9dc3-11eb-a364-acde48001122,6552494794189308430,1618476767
52a2fc42-9dc3-11eb-a364-acde48001122,6552494794189308430,1618474739
52a3adfe-9dc3-11eb-a364-acde48001122,6552494794189308430,1618458832
52a3e490-9dc3-11eb-a364-acde48001122,6552494794189308430,1618458550
52a34058-9dc3-11eb-a364-acde48001122,6527961378664219150,1618469858
52a369e8-9dc3-11eb-a364-acde48001122,6552778254401405454,1618466221
52a32dd4-9dc3-11eb-a364-acde48001122,6552778254401405454,1618475078
52a409ac-9dc3-11eb-a364-acde48001122,6552778254401405454,1618470745
52a25d46-9dc3-11eb-a364-acde48001122,6552341117986144781,1618471959
52a2c61e-9dc3-11eb-a364-acde48001122,6528107592521089543,1618471291
52a29a54-9dc3-11eb-a364-acde48001122,6528107592521089543,1618471623
52a2d6d6-9dc3-11eb-a364-acde48001122,6528107592521089543,1618457087
52a38de2-9dc3-11eb-a364-acde48001122,6528107592521089543,1618466738
52a30656-9dc3-11eb-a364-acde48001122,6553126573522813454,1618461719
52a2cb00-9dc3-11eb-a364-acde48001122,6553126573522813454,1618466701
52a3a5e8-9dc3-11eb-a364-acde48001122,6553126573522813454,1618473917
52a3ad2c-9dc3-11eb-a364-acde48001122,6553126573522813454,1618464179
52a363d0-9dc3-11eb-a364-acde48001122,6552279622560514564,1618478603
52a3d392-9dc3-11eb-a364-acde48001122,6552279622560514564,1618469763
52a2d910-9dc3-11eb-a364-acde48001122,6552279622560514564,1618472985
52a3656a-9dc3-11eb-a364-acde48001122,6552421181289398788,1618478723
52a36704-9dc3-11eb-a364-acde48001122,6552421181289398788,1618467017
52a39a9e-9dc3-11eb-a364-acde48001122,6552421181289398788,1618471393
52a31722-9dc3-11eb-a364-acde48001122,6552298636930187790,1618477294
52a2e644-9dc3-11eb-a364-acde48001122,6552298636930187790,1618459979
52a2e0f4-9dc3-11eb-a364-acde48001122,6552298636930187790,1618454817
52a2a8d2-9dc3-11eb-a364-acde48001122,6552296511554716174,1618460059
52a2b142-9dc3-11eb-a364-acde48001122,6552296511554716174,1618478746
52a31ff6-9dc3-11eb-a364-acde48001122,6552296511554716174,1618461092
52a3e81e-9dc3-11eb-a364-acde48001122,6552296511554716174,1618472555
52a2a8d2-9dc3-11eb-a364-acde48001122,6551146966347153923,1618467349
52a3265e-9dc3-11eb-a364-acde48001122,6551146966347153923,1618462705
52a2f9e0-9dc3-11eb-a364-acde48001122,6551146966347153923,1618464866
52a2cc68-9dc3-11eb-a364-acde48001122,6536287872402588174,1618477451
52a2a9b8-9dc3-11eb-a364-acde48001122,6552386211615343117,1618471576
52a3f7d2-9dc3-11eb-a364-acde48001122,6552386211615343117,1618477729
52a28316-9dc3-11eb-a364-acde48001122,6553012241988321799,1618458664
52a2a9b8-9dc3-11eb-a364-acde48001122,6550470988427952648,1618478444
52a38d4c-9dc3-11eb-a364-acde48001122,6550470988427952648,1618458143
52a2ec52-9dc3-11eb-a364-acde48001122,6553078945787413006,1618467276
52a3bc72-9dc3-11eb-a364-acde48001122,6553078945787413006,1618467373
52a382fc-9dc3-11eb-a364-acde48001122,6553078945787413006,1618468897
52a38ae0-9dc3-11eb-a364-acde48001122,6549900383924257283,1618467707
52a410c8-9dc3-11eb-a364-acde48001122,6549900383924257283,1618455071
52a2a9b8-9dc3-11eb-a364-acde48001122,6552345354166075918,1618466209
52a2f260-9dc3-11eb-a364-acde48001122,6552345354166075918,1618468939
52a2cfec-9dc3-11eb-a364-acde48001122,6552345354166075918,1618459208
52a27dda-9dc3-11eb-a364-acde48001122,6552478346586898957,1618477809
52a2c4ca-9dc3-11eb-a364-acde48001122,6552478346586898957,1618459515
52a256ca-9dc3-11eb-a364-acde48001122,6552478346586898957,1618459175
52a2aa26-9dc3-11eb-a364-acde48001122,6552267497515516429,1618473375
52a2aa26-9dc3-11eb-a364-acde48001122,6552017667341943304,1618464407
52a3629a-9dc3-11eb-a364-acde48001122,6552017667341943304,1618474526
52a3ef9e-9dc3-11eb-a364-acde48001122,6552017667341943304,1618465272
52a2e798-9dc3-11eb-a364-acde48001122,6552017667341943304,1618476505
52a2ba84-9dc3-11eb-a364-acde48001122,6460757829522293005,1618469979
52a3656a-9dc3-11eb-a364-acde48001122,6460757829522293005,1618471361
52a29748-9dc3-11eb-a364-acde48001122,6552308478105354765,1618457521
52a3e6e8-9dc3-11eb-a364-acde48001122,6552308478105354765,1618476288
52a23eec-9dc3-11eb-a364-acde48001122,6552341117990339075,1618473292
52a30796-9dc3-11eb-a364-acde48001122,6552341117990339075,1618473783
52a36704-9dc3-11eb-a364-acde48001122,6552345615261499918,1618466349
52a2ce2a-9dc3-11eb-a364-acde48001122,6552449625477874184,1618461853
52a3629a-9dc3-11eb-a364-acde48001122,6552449625477874184,1618471182
52a245cc-9dc3-11eb-a364-acde48001122,6552449625477874184,1618471307
52a2b8c2-9dc3-11eb-a364-acde48001122,6548752242432803342,1618473019
52a3c406-9dc3-11eb-a364-acde48001122,6548752242432803342,1618460815
52a2ac60-9dc3-11eb-a364-acde48001122,6552401961856008711,1618465942
52a36704-9dc3-11eb-a364-acde48001122,6506436558038499597,1618470747
52a28924-9dc3-11eb-a364-acde48001122,6506436558038499597,1618457650
52a28690-9dc3-11eb-a364-acde48001122,6506436558038499597,1618471784
52a31452-9dc3-11eb-a364-acde48001122,6506436558038499597,1618472295
52a2ac60-9dc3-11eb-a364-acde48001122,6552411494150046222,1618478694
52a39562-9dc3-11eb-a364-acde48001122,6552411494150046222,1618478398
52a3ef9e-9dc3-11eb-a364-acde48001122,6552411494150046222,1618460589
52a33f04-9dc3-11eb-a364-acde48001122,6552409065023078926,1618472832
52a36704-9dc3-11eb-a364-acde48001122,6552409065023078926,1618467155
52a3d3f6-9dc3-11eb-a364-acde48001122,6552409065023078926,1618474903
52a24f40-9dc3-11eb-a364-acde48001122,6544868322146517512,1618457131
52a2693a-9dc3-11eb-a364-acde48001122,6544868322146517512,1618463178
52a34274-9dc3-11eb-a364-acde48001122,6552227896612618766,1618460416
52a27344-9dc3-11eb-a364-acde48001122,6552227896612618766,1618456330
52a2e482-9dc3-11eb-a364-acde48001122,6552227896612618766,1618459812
52a369e8-9dc3-11eb-a364-acde48001122,6552227896612618766,1618464272
52a32fc8-9dc3-11eb-a364-acde48001122,6552474322374492680,1618466227
52a36916-9dc3-11eb-a364-acde48001122,6552474322374492680,1618468268
52a2588c-9dc3-11eb-a364-acde48001122,6552378743845814792,1618465717
52a2d8a2-9dc3-11eb-a364-acde48001122,6552378743845814792,1618456975
52a3e67a-9dc3-11eb-a364-acde48001122,6552378743845814792,1618455594
52a2b778-9dc3-11eb-a364-acde48001122,6552333253980717571,1618466883
52a2ae9a-9dc3-11eb-a364-acde48001122,6552314568394146311,1618477023
52a3d25c-9dc3-11eb-a364-acde48001122,6552314568394146311,1618468946
52a2af08-9dc3-11eb-a364-acde48001122,6552340805263032835,1618460057
52a29dd8-9dc3-11eb-a364-acde48001122,6552340805263032835,1618458920
52a34dfa-9dc3-11eb-a364-acde48001122,6552340805263032835,1618466306
52a34dfa-9dc3-11eb-a364-acde48001122,6552440972846825992,1618458047
52a2be94-9dc3-11eb-a364-acde48001122,6552495308348064270,1618458584
52a38054-9dc3-11eb-a364-acde48001122,6552463095627776526,1618469307
52a2ae9a-9dc3-11eb-a364-acde48001122,6552463095627776526,1618458329
52a3d1d0-9dc3-11eb-a364-acde48001122,6552463095627776526,1618475453
52a3f3e0-9dc3-11eb-a364-acde48001122,6552471934578196999,1618457735
52a3d0a4-9dc3-11eb-a364-acde48001122,6552471934578196999,1618469172
52a39de6-9dc3-11eb-a364-acde48001122,6454369793683226893,1618457594
52a3e12a-9dc3-11eb-a364-acde48001122,6454369793683226893,1618474961
52a3e418-9dc3-11eb-a364-acde48001122,6454369793683226893,1618457576
52a3f322-9dc3-11eb-a364-acde48001122,6454369793683226893,1618459014
52a2f346-9dc3-11eb-a364-acde48001122,6454369793683226893,1618472356
52a3e6e8-9dc3-11eb-a364-acde48001122,6454369793683226893,1618475772
52a3bf42-9dc3-11eb-a364-acde48001122,6472103628684394766,1618476118
52a2772c-9dc3-11eb-a364-acde48001122,6472103628684394766,1618459449
52a2b05c-9dc3-11eb-a364-acde48001122,6552409488731668995,1618478783
52a369e8-9dc3-11eb-a364-acde48001122,6552409488731668995,1618462155
52a381f8-9dc3-11eb-a364-acde48001122,6552409488731668995,1618455840
52a2d3c0-9dc3-11eb-a364-acde48001122,6430671658276618497,1618457801
52a3ab1a-9dc3-11eb-a364-acde48001122,6430671658276618497,1618463149
52a25fe4-9dc3-11eb-a364-acde48001122,6430671658276618497,1618463640
52a3e490-9dc3-11eb-a364-acde48001122,6430671658276618497,1618459201
52a2b142-9dc3-11eb-a364-acde48001122,6552307445018919432,1618458359
52a3e8e6-9dc3-11eb-a364-acde48001122,6552307445018919432,1618458704
52a3ba6a-9dc3-11eb-a364-acde48001122,6552307445018919432,1618477130
52a3fc1e-9dc3-11eb-a364-acde48001122,6553127304678081031,1618471580
52a29298-9dc3-11eb-a364-acde48001122,6552130448925917703,1618472697
52a3f1f6-9dc3-11eb-a364-acde48001122,6553432442324124163,1618473335
52a268cc-9dc3-11eb-a364-acde48001122,6553432442324124163,1618465088
52a3f066-9dc3-11eb-a364-acde48001122,6552273854956306948,1618461073
52a2b1b0-9dc3-11eb-a364-acde48001122,6552298754291008014,1618464174
52a38392-9dc3-11eb-a364-acde48001122,6552298754291008014,1618476073
52a3a11a-9dc3-11eb-a364-acde48001122,6552298754291008014,1618454797
52a2ac60-9dc3-11eb-a364-acde48001122,6552298754291008014,1618475163
52a27eb6-9dc3-11eb-a364-acde48001122,6552262295232184845,1618460200
52a2b228-9dc3-11eb-a364-acde48001122,6552326434893857284,1618470029
52a2c056-9dc3-11eb-a364-acde48001122,6552326434893857284,1618455339
52a30b56-9dc3-11eb-a364-acde48001122,6552326434893857284,1618461295
52a2b296-9dc3-11eb-a364-acde48001122,6552349353623683587,1618468176
52a34c7e-9dc3-11eb-a364-acde48001122,6552349353623683587,1618457737
52a40f38-9dc3-11eb-a364-acde48001122,6552349353623683587,1618459486
52a3e2ce-9dc3-11eb-a364-acde48001122,6552349353623683587,1618468796
52a37c6c-9dc3-11eb-a364-acde48001122,6552349353623683587,1618456010
52a3adfe-9dc3-11eb-a364-acde48001122,6552349353623683587,1618460805
52a3cd5c-9dc3-11eb-a364-acde48001122,6552349353623683587,1618468876
52a2e9be-9dc3-11eb-a364-acde48001122,6551939554717205006,1618473846
52a296da-9dc3-11eb-a364-acde48001122,6553754362701677060,1618468357
52a2b228-9dc3-11eb-a364-acde48001122,6553754362701677060,1618472449
52a375d2-9dc3-11eb-a364-acde48001122,6552435973295178244,1618468547
52a29b9e-9dc3-11eb-a364-acde48001122,6552435973295178244,1618473695
52a2e950-9dc3-11eb-a364-acde48001122,6552435973295178244,1618457168
52a411f4-9dc3-11eb-a364-acde48001122,6552435973295178244,1618466657
52a2c8c6-9dc3-11eb-a364-acde48001122,6536486900683768328,1618467120
52a28adc-9dc3-11eb-a364-acde48001122,6536486900683768328,1618473188
52a3d1d0-9dc3-11eb-a364-acde48001122,6536486900683768328,1618473463
52a3d856-9dc3-11eb-a364-acde48001122,6536486900683768328,1618469591
52a2b7e6-9dc3-11eb-a364-acde48001122,6552349245087678979,1618468334
52a28d02-9dc3-11eb-a364-acde48001122,6552349245087678979,1618459500
52a2d21c-9dc3-11eb-a364-acde48001122,6552349245087678979,1618456782
52a2b304-9dc3-11eb-a364-acde48001122,6552493949003497991,1618463743
52a36fec-9dc3-11eb-a364-acde48001122,6552493949003497991,1618472572
52a31722-9dc3-11eb-a364-acde48001122,6530929245470851597,1618468270
52a36dee-9dc3-11eb-a364-acde48001122,6530929245470851597,1618465812
52a30584-9dc3-11eb-a364-acde48001122,6552320786093310467,1618466870
52a3f70a-9dc3-11eb-a364-acde48001122,6552320786093310467,1618472127
52a2b304-9dc3-11eb-a364-acde48001122,6552658872832623112,1618478485
52a3a3ea-9dc3-11eb-a364-acde48001122,6552658872832623112,1618477625
52a384be-9dc3-11eb-a364-acde48001122,6552658872832623112,1618458838
52a2b372-9dc3-11eb-a364-acde48001122,6553111636977123848,1618471050
52a2f79c-9dc3-11eb-a364-acde48001122,6553111636977123848,1618471648
52a3a386-9dc3-11eb-a364-acde48001122,6553111636977123848,1618467445
52a357aa-9dc3-11eb-a364-acde48001122,6552361904256320008,1618470578
52a32fc8-9dc3-11eb-a364-acde48001122,6552361904256320008,1618458890
52a33dc4-9dc3-11eb-a364-acde48001122,6552463057614799367,1618462166
52a23fd2-9dc3-11eb-a364-acde48001122,6552463057614799367,1618467705
52a3f958-9dc3-11eb-a364-acde48001122,6552463057614799367,1618464332
52a39cb0-9dc3-11eb-a364-acde48001122,6552399706171900430,1618462338
52a41064-9dc3-11eb-a364-acde48001122,6552399706171900430,1618474146
52a40da8-9dc3-11eb-a364-acde48001122,6552399706171900430,1618469970
52a38fb8-9dc3-11eb-a364-acde48001122,6552321059809395208,1618461895
52a25e9a-9dc3-11eb-a364-acde48001122,6552321059809395208,1618468886
52a32410-9dc3-11eb-a364-acde48001122,6552321059809395208,1618470370
52a411f4-9dc3-11eb-a364-acde48001122,6552321059809395208,1618475729
52a40b46-9dc3-11eb-a364-acde48001122,6552465624101028366,1618469908
52a3e954-9dc3-11eb-a364-acde48001122,6552434278666338824,1618478071
52a34c7e-9dc3-11eb-a364-acde48001122,6552434278666338824,1618464281
52a3eda0-9dc3-11eb-a364-acde48001122,6552434278666338824,1618473259
52a3c0e6-9dc3-11eb-a364-acde48001122,6552312512220496387,1618465527
52a40196-9dc3-11eb-a364-acde48001122,6552312512220496387,1618471811
52a286fe-9dc3-11eb-a364-acde48001122,6552312512220496387,1618469575
52a3aa52-9dc3-11eb-a364-acde48001122,6552304575565529603,1618471716
52a2e72a-9dc3-11eb-a364-acde48001122,6552304575565529603,1618475802
52a2b458-9dc3-11eb-a364-acde48001122,6553006832074359300,1618474103
52a2f2d8-9dc3-11eb-a364-acde48001122,6553006832074359300,1618463957
52a400ce-9dc3-11eb-a364-acde48001122,6553006832074359300,1618471637
52a35c1e-9dc3-11eb-a364-acde48001122,6553006832074359300,1618469702
52a2b4d0-9dc3-11eb-a364-acde48001122,6552350880002212360,1618458864
52a2b4d0-9dc3-11eb-a364-acde48001122,6552272337717166596,1618475394
52a33892-9dc3-11eb-a364-acde48001122,6552272337717166596,1618463786
52a252ce-9dc3-11eb-a364-acde48001122,6552272337717166596,1618467294
52a299e6-9dc3-11eb-a364-acde48001122,6552272337717166596,1618465321
52a39562-9dc3-11eb-a364-acde48001122,6552272337717166596,1618473941
52a3c276-9dc3-11eb-a364-acde48001122,6552272337717166596,1618471881
52a2b4d0-9dc3-11eb-a364-acde48001122,6552161143991828999,1618462721
52a31722-9dc3-11eb-a364-acde48001122,6552161143991828999,1618461263
52a2b53e-9dc3-11eb-a364-acde48001122,6552374652969157124,1618460066
52a308d6-9dc3-11eb-a364-acde48001122,6552374652969157124,1618463202
52a324f6-9dc3-11eb-a364-acde48001122,6552390444066537987,1618458218
52a37bcc-9dc3-11eb-a364-acde48001122,6552390444066537987,1618467951
52a3cdca-9dc3-11eb-a364-acde48001122,6552461280727269895,1618474429
52a2b142-9dc3-11eb-a364-acde48001122,6552461280727269895,1618467367
52a2e1da-9dc3-11eb-a364-acde48001122,6552461280727269895,1618472655
52a3a322-9dc3-11eb-a364-acde48001122,6552461280727269895,1618466791
52a2f79c-9dc3-11eb-a364-acde48001122,6552453335117464068,1618465163
52a2abe8-9dc3-11eb-a364-acde48001122,6552453335117464068,1618457146
52a3aec6-9dc3-11eb-a364-acde48001122,6552453335117464068,1618472973
52a3dde2-9dc3-11eb-a364-acde48001122,6552453335117464068,1618459924
52a28a00-9dc3-11eb-a364-acde48001122,6552453335117464068,1618463268
52a2b624-9dc3-11eb-a364-acde48001122,6552369436672655876,1618470422
52a3fb56-9dc3-11eb-a364-acde48001122,6552245610378953220,1618478365
52a24bc6-9dc3-11eb-a364-acde48001122,6552245610378953220,1618458543
52a28e4c-9dc3-11eb-a364-acde48001122,6552245610378953220,1618466575
52a25f76-9dc3-11eb-a364-acde48001122,6552245610378953220,1618463013
52a35e30-9dc3-11eb-a364-acde48001122,6552245610378953220,1618473188
52a404c0-9dc3-11eb-a364-acde48001122,6552351828829274627,1618466620
52a3b664-9dc3-11eb-a364-acde48001122,6552351828829274627,1618474753
52a2b624-9dc3-11eb-a364-acde48001122,6552258073073811982,1618475822
52a3fe1c-9dc3-11eb-a364-acde48001122,6552479315118785038,1618458146
52a2ae9a-9dc3-11eb-a364-acde48001122,6552479315118785038,1618470916
52a32384-9dc3-11eb-a364-acde48001122,6552294241907769863,1618460561
52a3d8ba-9dc3-11eb-a364-acde48001122,6552294241907769863,1618457902
52a2c7ea-9dc3-11eb-a364-acde48001122,6552294241907769863,1618458531
52a2f5da-9dc3-11eb-a364-acde48001122,6552294241907769863,1618458862
52a2b624-9dc3-11eb-a364-acde48001122,6552236704982368781,1618470497
52a3fc82-9dc3-11eb-a364-acde48001122,6552236704982368781,1618474993
52a3d392-9dc3-11eb-a364-acde48001122,6552357947052130824,1618459708
52a41064-9dc3-11eb-a364-acde48001122,6552357947052130824,1618462354
52a2b692-9dc3-11eb-a364-acde48001122,6552292576869745159,1618458145
52a2495a-9dc3-11eb-a364-acde48001122,6552292576869745159,1618461664
52a33892-9dc3-11eb-a364-acde48001122,6552292576869745159,1618471853
52a3c33e-9dc3-11eb-a364-acde48001122,6552292576869745159,1618469012
52a2b692-9dc3-11eb-a364-acde48001122,6552389146252411405,1618468589
52a2c13c-9dc3-11eb-a364-acde48001122,6552389146252411405,1618466838
52a37b18-9dc3-11eb-a364-acde48001122,6552389146252411405,1618459616
52a41000-9dc3-11eb-a364-acde48001122,6552389146252411405,1618466729
52a31452-9dc3-11eb-a364-acde48001122,6552353338237649416,1618472396
52a2b70a-9dc3-11eb-a364-acde48001122,6553038669672874504,1618476010
52a3fe80-9dc3-11eb-a364-acde48001122,6553038669672874504,1618477922
52a305e8-9dc3-11eb-a364-acde48001122,6552348066429534733,1618475435
52a30b56-9dc3-11eb-a364-acde48001122,6552348066429534733,1618459270
52a38d4c-9dc3-11eb-a364-acde48001122,6552379489899250184,1618471724
52a28a6e-9dc3-11eb-a364-acde48001122,6553198671020687876,1618468247
52a37fb4-9dc3-11eb-a364-acde48001122,6553198671020687876,1618462356
52a3f386-9dc3-11eb-a364-acde48001122,6553198671020687876,1618474007
52a2e950-9dc3-11eb-a364-acde48001122,6552809214400528903,1618471197
52a30944-9dc3-11eb-a364-acde48001122,6552809214400528903,1618468552
52a3cc26-9dc3-11eb-a364-acde48001122,6552809214400528903,1618464733
52a2b372-9dc3-11eb-a364-acde48001122,6552303886323941891,1618458138
52a28848-9dc3-11eb-a364-acde48001122,6552303886323941891,1618460443
52a2e16c-9dc3-11eb-a364-acde48001122,6552305035173167623,1618478353
52a2b854-9dc3-11eb-a364-acde48001122,6552421074129125892,1618460043
52a2b854-9dc3-11eb-a364-acde48001122,6552452226902655502,1618469561
52a38b76-9dc3-11eb-a364-acde48001122,6552452226902655502,1618469088
52a32f46-9dc3-11eb-a364-acde48001122,6552481130681991693,1618473205
52a2b854-9dc3-11eb-a364-acde48001122,6552257808350315022,1618459136
52a2c7ea-9dc3-11eb-a364-acde48001122,6552257808350315022,1618474205
52a3be70-9dc3-11eb-a364-acde48001122,6552257808350315022,1618473065
52a3b79a-9dc3-11eb-a364-acde48001122,6552493670916948484,1618477343
52a34f94-9dc3-11eb-a364-acde48001122,6552493670916948484,1618476384
52a2c452-9dc3-11eb-a364-acde48001122,6552278181540266504,1618478807
52a24720-9dc3-11eb-a364-acde48001122,6552278181540266504,1618460875
52a327da-9dc3-11eb-a364-acde48001122,6552278181540266504,1618461535
52a2b930-9dc3-11eb-a364-acde48001122,6552283003073069571,1618463435
52a25f76-9dc3-11eb-a364-acde48001122,6552283003073069571,1618459297
52a2c36c-9dc3-11eb-a364-acde48001122,6552283003073069571,1618464237
52a36be6-9dc3-11eb-a364-acde48001122,6552283003073069571,1618474958
52a2b930-9dc3-11eb-a364-acde48001122,6552268740111630861,1618468089
52a332d4-9dc3-11eb-a364-acde48001122,6552268740111630861,1618464495
52a2ca24-9dc3-11eb-a364-acde48001122,6552460130829468167,1618460016
52a31862-9dc3-11eb-a364-acde48001122,6552460130829468167,1618468435
52a2af80-9dc3-11eb-a364-acde48001122,6552460130829468167,1618457740
52a30868-9dc3-11eb-a364-acde48001122,6550502136969429507,1618463073
52a3e882-9dc3-11eb-a364-acde48001122,6550502136969429507,1618467101
52a23fd2-9dc3-11eb-a364-acde48001122,6550502136969429507,1618473680
52a2ce98-9dc3-11eb-a364-acde48001122,6550502136969429507,1618462286
52a3a386-9dc3-11eb-a364-acde48001122,6550502136969429507,1618465239
52a3643e-9dc3-11eb-a364-acde48001122,6552283707258962439,1618464642
52a35336-9dc3-11eb-a364-acde48001122,6552452522043245059,1618458480
52a3ca00-9dc3-11eb-a364-acde48001122,6552452522043245059,1618454498
52a327da-9dc3-11eb-a364-acde48001122,6552452522043245059,1618472436
52a2b9a8-9dc3-11eb-a364-acde48001122,6552371732534002189,1618468936
52a2cf7e-9dc3-11eb-a364-acde48001122,6552371732534002189,1618463585
52a30ae8-9dc3-11eb-a364-acde48001122,6552371732534002189,1618471105
52a3c5a0-9dc3-11eb-a364-acde48001122,6552371732534002189,1618461686
52a30656-9dc3-11eb-a364-acde48001122,6537451193822609923,1618462091
52a3110a-9dc3-11eb-a364-acde48001122,6537451193822609923,1618468684
52a3a386-9dc3-11eb-a364-acde48001122,6537451193822609923,1618460528
52a40876-9dc3-11eb-a364-acde48001122,6537451193822609923,1618472953
52a40268-9dc3-11eb-a364-acde48001122,6537451193822609923,1618472538
52a280e6-9dc3-11eb-a364-acde48001122,6537451193822609923,1618462364
52a2bc8c-9dc3-11eb-a364-acde48001122,6552207083696030216,1618466262
52a30516-9dc3-11eb-a364-acde48001122,6552207083696030216,1618458131
52a239c4-9dc3-11eb-a364-acde48001122,6552207083696030216,1618473560
52a2bc8c-9dc3-11eb-a364-acde48001122,6552299905497432584,1618459166
52a2af08-9dc3-11eb-a364-acde48001122,6453622991065448718,1618471697
52a3b6d2-9dc3-11eb-a364-acde48001122,6453622991065448718,1618466868
52a2cb00-9dc3-11eb-a364-acde48001122,6453622991065448718,1618462881
52a327da-9dc3-11eb-a364-acde48001122,6552443310902870542,1618476362
52a32dd4-9dc3-11eb-a364-acde48001122,6552443310902870542,1618460157
52a33f04-9dc3-11eb-a364-acde48001122,6552443310902870542,1618466739
52a31ad8-9dc3-11eb-a364-acde48001122,6552268823691526659,1618474148
52a3e56c-9dc3-11eb-a364-acde48001122,6552268823691526659,1618457464
52a2f490-9dc3-11eb-a364-acde48001122,6553002600709489160,1618466364
52a3d25c-9dc3-11eb-a364-acde48001122,6552457106547540494,1618469402
52a29fb8-9dc3-11eb-a364-acde48001122,6552346882746614285,1618468771
52a2fda0-9dc3-11eb-a364-acde48001122,6552346882746614285,1618471587
52a39eae-9dc3-11eb-a364-acde48001122,6552346882746614285,1618470119
52a4112c-9dc3-11eb-a364-acde48001122,6552862304268976648,1618462859
52a36d12-9dc3-11eb-a364-acde48001122,6552862304268976648,1618475711
52a31c90-9dc3-11eb-a364-acde48001122,6535364800036209159,1618467438
52a3b59c-9dc3-11eb-a364-acde48001122,6535364800036209159,1618458103
52a35c1e-9dc3-11eb-a364-acde48001122,6535364800036209159,1618464575
52a3f25a-9dc3-11eb-a364-acde48001122,6535364800036209159,1618455390
52a24248-9dc3-11eb-a364-acde48001122,6535364800036209159,1618464527
52a2bfe8-9dc3-11eb-a364-acde48001122,6552286644534247943,1618460909
52a2c4ca-9dc3-11eb-a364-acde48001122,6552286644534247943,1618458196
52a2ea2c-9dc3-11eb-a364-acde48001122,6552286644534247943,1618471276
52a3db8a-9dc3-11eb-a364-acde48001122,6552286644534247943,1618478055
52a2fb34-9dc3-11eb-a364-acde48001122,6552286644534247943,1618472378
52a2fda0-9dc3-11eb-a364-acde48001122,6553172473217548803,1618461219
52a37316-9dc3-11eb-a364-acde48001122,6553172473217548803,1618471525
52a3d4be-9dc3-11eb-a364-acde48001122,6553172473217548803,1618464120
52a2ca92-9dc3-11eb-a364-acde48001122,6553172473217548803,1618456628
52a30c8c-9dc3-11eb-a364-acde48001122,6553172473217548803,1618455717
